Freq,S11dB,S11deg,S21dB,S21deg,S12dB,S12deg,S22dB,S22deg,5V Supply Current [A],2V Supply Current [A],-3V3 Supply Current [A],5V Supply Voltage [V],2V Supply Voltage [V],-3V3 Supply Voltage [V],5V Supply Quiescent Current [A],2V Supply Quiescent Current [A],-3V3 Supply Quiescent Current [A],sn,path,temp,group_delay_ns,group_delay_ns_60_mhz,S21dB_60_mhz,group_delay_ns_120_mhz,S21dB_120_mhz,group_delay_ns_250_mhz,S21dB_250_mhz,group_delay_ns_400_mhz,S21dB_400_mhz,group_delay_ns_500_mhz,S21dB_500_mhz,group_delay_ns_1000_mhz,S21dB_1000_mhz,group_delay_ns_2400_mhz,S21dB_2400_mhz
28630000000.0,-14.630226666666665,-429.9306,51.8769599168445,-1008.0600822222224,-75.7619,-1192.3971,-13.056320000000001,-80.8704,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.677209876543219,0.04299320987652555,0.6405669317756946,0.08330154320997019,1.227570629678297,0.09517685185191027,1.6601998565860328,0.1468916666666935,1.6601998565860328,0.15703888888890627,1.6601998565860328,0.16438796296294234,2.8599246823528333,0.2035450617283565,7.646663883169715
28640000000.0,-14.696020000000003,-437.3159,52.01335307156826,-1014.077546666667,-74.3834,-1179.6629,-12.591333333333335,-81.51490000000001,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6634317901235123,0.03897777777767453,0.67103151835434,0.08178425925926858,1.2592058913225017,0.09517685185191027,1.6601998565860328,0.1439055555555928,1.6601998565860328,0.15977469135794986,1.6601998565860328,0.16438796296294234,2.8599246823528333,0.2035450617283565,7.646663883169715
28650000000.0,-14.668373333333333,-467.4698,52.162624610580956,-1020.0367911111116,-77.6384,-1184.9752999999998,-12.158866666666668,-81.9308,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6545697530864019,0.036681172839546416,0.6650810948990085,0.07497469135793744,1.268219952364099,0.09517685185191027,1.6601998565860328,0.13535648148153312,1.6601998565860328,0.16438796296294234,1.6601998565860328,0.16438796296294234,2.8599246823528333,0.2035450617283565,7.646663883169715
28660000000.0,-14.462280000000003,-472.5124,52.294848606158965,-1025.9904488888892,-75.785,-1215.6792,-11.778033333333335,-84.16140000000001,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6507447530864177,0.028720679012454786,0.6422181580453881,0.067293518518444,1.2342033048022643,0.09517685185191027,1.6528566675116139,0.13023919753088853,1.6601998565860328,0.16438796296294234,1.6601998565860328,0.16438796296294234,2.85808976038831,0.2035450617283565,7.646663883169715
28670000000.0,-14.2612,-484.884,52.42590270034474,-1031.9221533333339,-73.7394,-1224.478,-11.459200000000001,-84.4951,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6475271604938764,0.024659259259215194,0.5878392892063999,0.06299320987652979,1.173526821963371,0.09517685185191027,1.6274451366573146,0.12238117283955541,1.6601998565860328,0.1595021604938227,1.6601998565860328,0.16438796296294234,2.85808976038831,0.2035450617283565,7.646663883169715
28680000000.0,-14.019613333333336,-484.7383,52.54204101174351,-1037.852644444445,-76.4739,-1233.0504,-11.202686666666668,-86.5818,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6405287037036727,0.024300308641918456,0.5347694887469316,0.054374074074101664,1.0748140960826902,0.09517685185191027,1.60004407145464,0.09871913580251879,1.6601998565860328,0.15424074074072958,1.6601998565860328,0.16438796296294234,2.85808976038831,0.2035450617283565,7.646663883169715
28690000000.0,-13.729893333333337,-473.6222,52.65557122961365,-1043.7339600000003,-74.4315,-1230.3241,-11.007293333333335,-89.4294,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6347111111110575,0.02108271604937717,0.4625822788407916,0.04059598765439487,0.9384209413589275,0.09517685185191027,1.5640755245030533,0.09791265432095386,1.6601998565860328,0.15125462962962888,1.6601998565860328,0.16438796296294234,2.85808976038831,0.2035450617283565,7.646663883169715
28700000000.0,-13.337940000000003,-479.0335,52.750463899787356,-1049.6225644444446,-72.7642,-1236.1651,-10.860946666666667,-94.2012,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6299104938271867,0.01701697530865154,0.386356992210267,0.03173395061728446,0.7891494023462329,0.09517685185191027,1.5237734129918366,0.10252592592594634,1.6601998565860328,0.14270555555556919,1.6601998565860328,0.16438796296294234,2.8319685058278026,0.2035450617283565,7.5863338888345595
28710000000.0,-12.792913333333333,-482.9813,52.829618094905896,-1055.469315555556,-72.8579,-1248.5063,-10.749126666666667,-97.3611,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6264444444444992,0.011875308641940086,0.29620278331353944,0.027908950617300254,0.6569254067682238,0.08885895061733784,1.4605160044623346,0.10252592592594634,1.6601998565860328,0.1375882716049246,1.6601998565860328,0.16438796296294234,2.815425641334734,0.2035450617283565,7.526003894499411
28720000000.0,-12.113973333333337,-481.6348,52.888484979185534,-1061.332964444445,-74.2326,-1257.1801,-10.697860000000002,-102.656,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6286969135802492,0.007074691358069263,0.20131011313983294,0.02469135802475897,0.5258713125824457,0.07858333333331924,1.390375870385391,0.10252592592594634,1.6601998565860328,0.12973024691359147,1.6601998565860328,0.16438796296294234,2.7719500688934033,0.2035450617283565,7.465673900164255
28730000000.0,-11.523806666666669,-493.3413,52.928398003953774,-1067.1959333333339,-75.0415,-1285.2812,-10.685366666666669,-108.24550000000002,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6235117283950211,0.007700925925959945,0.12215591802129211,0.017692901234555247,0.4097330011836817,0.0709021604938258,1.2974923385439183,0.10252592592594634,1.6528566675116139,0.10606820987655485,1.6601998565860328,0.16438796296294234,2.726099802312632,0.2035450617283565,7.405343905829099
28740000000.0,-10.966966666666668,-503.0334,52.95177401292719,-1073.0222488888892,-73.9457,-1307.0158,-10.745673333333336,-113.5642,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6228358024691174,0.007700925925959945,0.0800760681456012,0.011875308641940086,0.3363070981066443,0.07894907407408769,1.1969028309367857,0.10252592592594634,1.6274451366573146,0.10252592592594634,1.6601998565860328,0.16438796296294234,2.6742558046300715,0.2035450617283565,7.345013911493943
28750000000.0,-10.49402,-514.4249,52.94338674425949,-1078.8803511111114,-77.1972,-1313.5481,-10.879233333333335,-117.2767,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6288879629629776,0.007700925925959945,0.15704408124287283,0.019744444444484532,0.4294764532350399,0.08874660493831787,1.0748140960826902,0.10252592592594634,1.60004407145464,0.10252592592594634,1.6601998565860328,0.16438796296294234,2.6004619209546433,0.2035450617283565,7.2846839171587945
28760000000.0,-10.114160000000002,-521.1396,52.921499248844775,-1084.7502422222226,-77.0278,-1332.7868,-11.113266666666668,-120.3023,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6305367283950774,0.007700925925959945,0.24145173039094203,0.030231481481503453,0.5493419694821782,0.0930120370370835,1.0194086499915187,0.10252592592594634,1.5640755245030533,0.10252592592594634,1.6601998565860328,0.16438796296294234,2.498246071767852,0.2035450617283565,7.224353922823646
28770000000.0,-9.786700000000002,-522.6271,52.87169794478159,-1090.620215555556,-76.2818,-1346.9443,-11.444986666666667,-124.0943,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6275169753085947,0.004983333333331785,0.3279198294389474,0.03985462962959607,0.6445482643960858,0.09791265432095386,1.0586363536526378,0.10252592592594634,1.5237734129918366,0.10404783950617791,1.6601998565860328,0.16438796296294234,2.3986187010886937,0.2035450617283565,7.165701749231808
28780000000.0,-9.601346666666668,-525.9539000000001,52.794729931684316,-1096.4683644444447,-77.7598,-1346.5667,-11.908740000000003,-125.5119,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6255533950617456,0.017026851851856373,0.3992016891526262,0.05914290123458654,0.7398850781988671,0.10252592592594634,1.083764227244238,0.10252592592594634,1.4605160044623346,0.10681543209883348,1.6528566675116139,0.16438796296294234,2.283124486009811,0.2035450617283565,7.0935113833771695
28790000000.0,-9.474873333333335,-528.1441000000001,52.71032228253625,-1102.3242000000005,-86.4533,-1409.3887,-12.417673333333335,-126.4287,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6274904320988268,0.027513888888875293,0.469265901336577,0.06959876543213772,0.8320501285645676,0.10252592592594634,1.0920507463503384,0.10252592592594634,1.390375870385391,0.10777623456791252,1.6274451366573146,0.16438796296294234,2.1502869086563265,0.2035450617283565,7.006230311649652
28800000000.0,-9.354246666666668,-527.1178,52.615466914820544,-1108.1862955555562,-83.295,-1400.8208,-12.979726666666668,-127.0692,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.630191049382678,0.03713703703696791,0.487504183153213,0.07623148148145953,0.902447875809095,0.10252592592594634,1.0920507463503384,0.10252592592594634,1.2974923385439183,0.10949845679015913,1.60004407145464,0.16438796296294234,2.0003953468250018,0.2035450617283565,6.914887458922621
28810000000.0,-9.318973333333336,-536.4098,52.52229755969215,-1114.061575555556,-87.601,-1455.7065,-13.565500000000004,-127.2793,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.642580246913602,0.054488271604877125,0.49843334780792503,0.08602901234568971,0.9393606775771843,0.10252592592594634,1.0920507463503384,0.10252592592594634,1.1969028309367857,0.1133179012345662,1.5640755245030533,0.16438796296294234,1.8583432642938504,0.2035450617283565,6.810001506761182
28820000000.0,-9.429173333333333,-537.7001,52.40243204344501,-1120.012873333334,-80.9528,-1407.9142,-14.16634666666667,-126.966,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6530672839506209,0.062243518518577234,0.49574303045792334,0.09029444444445534,0.9393325818459175,0.10252592592594634,1.0920507463503384,0.10404783950617791,1.0920507463503384,0.11479629629631005,1.5237734129918366,0.16438796296294234,1.7177601312352238,0.2035450617283565,6.696932076310972
28830000000.0,-9.629013333333335,-548.2867,52.3072257485311,-1125.9636600000003,-84.6997,-1435.8983,-14.750693333333336,-128.4713,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6626904320987135,0.059204629629603156,0.481358691241752,0.0951950617283257,0.9015922724097649,0.10252592592594634,1.0920507463503384,0.10681543209883348,1.0920507463503384,0.11553364197527105,1.4605160044623346,0.16438796296294234,1.6601998565860328,0.2035450617283565,6.568308554980888
28840000000.0,-9.986253333333334,-550.099,52.21188893472832,-1131.9842444444448,-92.773,-1446.0233,-15.329766666666668,-130.1189,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.681978703703704,0.05851512345681442,0.42029347217741986,0.09787129629623692,0.842312496853296,0.10252592592594634,1.0920507463503384,0.10777623456791252,1.0920507463503384,0.11567469135797137,1.390375870385391,0.16438796296294234,1.6601998565860328,0.2035450617283565,6.438588691435399
28850000000.0,-10.410140000000002,-554.5437999999999,52.11972388436262,-1138.073906666667,-82.0772,-1402.9214,-15.929906666666671,-132.2831,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6924345679012551,0.05315740740748742,0.3748603855954329,0.09517067901238585,0.7557436482436941,0.10252592592594634,1.0920507463503384,0.10949845679015913,1.0920507463503384,0.11567469135797137,1.2974923385439183,0.16438796296294234,1.6601998565860328,0.2035450617283565,6.320525525745516
28860000000.0,-10.854533333333334,-556.1093,52.0409388684504,-1144.1697733333338,-82.3868,-1470.734,-16.503380000000003,-131.6584,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.701784876543205,0.03876975308636732,0.3187512754537707,0.0827814814814618,0.6625742931152985,0.10252592592594634,1.0920507463503384,0.1133179012345662,1.0920507463503384,0.11567469135797137,1.1969028309367857,0.16438796296294234,1.6601998565860328,0.2035450617283565,6.186042730855824
28870000000.0,-11.309800000000003,-559.178,51.98213857126759,-1150.326757777778,-85.4302,-1491.2329,-17.065613333333335,-134.256,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.7115824074074353,0.032927160493808616,0.25171409867967043,0.07229444444444288,0.5427087768681602,0.09980833333331818,1.0836634776826415,0.11479629629631005,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.16438796296294234,1.6601998565860328,0.2035450617283565,6.060964644504551
28880000000.0,-11.617440000000002,-553.1607,51.93236536293567,-1156.4931666666673,-97.2645,-1467.9961999999998,-17.570353333333337,-135.6275,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.715847839506201,0.02357685185185865,0.18121560187354646,0.06267129629635027,0.4475024819542526,0.09980833333331818,1.0617759822679247,0.11553364197527105,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.16438796296294234,1.6601998565860328,0.2035450617283565,5.914874552748451
28890000000.0,-11.9639,-558.0737,51.89313765927455,-1162.6808622222227,-82.8294,-1539.3125,-17.99572666666667,-129.7095,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.7207484567900713,0.013779320987628463,0.12241530469074036,0.043383024691359795,0.3521656681514713,0.10239351851844392,1.0119746782047372,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.16438796296294234,1.6601998565860328,0.2035450617283565,5.776231796277216
28900000000.0,-12.244426666666667,-561.8042,51.86800978568295,-1168.8825555555559,-83.1448,-1514.0733,-18.321833333333338,-123.2109,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.7253617283950637,0.011786419753066824,0.07264209635881969,0.05288117283953775,0.26000061778577077,0.10404783950617791,0.9350066651074656,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.16438796296294234,1.6601998565860328,0.2035450617283565,5.652547723165782
28910000000.0,-12.558360000000004,-568.8727,51.85972326657685,-1175.1034666666671,-86.3843,-1480.3275,-18.54066666666667,-117.339,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.7211101851851998,0.023045370370348817,0.08057959479948096,0.06620802469138098,0.24859991421092786,0.10681543209883348,0.8505990159593964,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.16438796296294234,1.6601998565860328,0.2035450617283565,5.518137197188551
28920000000.0,-12.812773333333336,-587.2492000000001,51.86800022139571,-1181.2745488888893,-98.3774,-1563.9379,-18.654460000000004,-106.9046,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.7151382716049295,0.03873055555556326,0.12057991515569455,0.07772623456786376,0.32354045497671535,0.10777623456791252,0.8793997928642199,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.1595021604938227,1.6601998565860328,0.2035450617283565,5.379620273472128
28930000000.0,-13.083400000000003,-593.8886,51.901105706258264,-1187.4524622222227,-88.186,-1620.2667,-18.578040000000005,-96.5106,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.713575308641997,0.048629629629673765,0.16747307258609112,0.08756388888888855,0.4089601770142721,0.10949845679015913,0.9572698479527801,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.0920507463503384,0.15424074074072958,1.6601998565860328,0.2035450617283565,5.254385334396133
28940000000.0,-13.290220000000001,-594.104,51.94030286137633,-1193.6122911111117,-94.1638,-1762.2999,-18.405920000000002,-85.5021,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.702316358024715,0.05598456790124673,0.24032295939206705,0.09720771604941025,0.5105200416083946,0.1133179012345662,1.0073895514853604,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0920507463503384,0.15125462962962888,1.6601998565860328,0.2035450617283565,5.117826641176329
28950000000.0,-13.44302,-609.9139,51.980303181732545,-1199.7091400000006,-85.0771,-1870.8237,-18.13360666666667,-76.237,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6866311728395005,0.06593981481479694,0.2821580152953018,0.10239351851844392,0.6115253203588864,0.11479629629631005,1.057738157893894,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0920507463503384,0.14270555555556919,1.6601998565860328,0.2035450617283565,5.002101689056296
28960000000.0,-13.437353333333336,-614.4777,52.02719633916294,-1205.756035555556,-85.3415,-1915.9681,-17.75900666666667,-72.8376,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.672480555555526,0.06451851851853974,0.32838058221479116,0.09979629629631392,0.7010893627038115,0.11553364197527105,1.0779266382509576,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0920507463503384,0.1375882716049246,1.6601998565860328,0.2035450617283565,4.874084502921768
28970000000.0,-13.300793333333337,-628.9257,52.10832318078778,-1211.7510000000004,-78.4107,-1909.7181,-17.31746666666667,-76.1122,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6591537037036828,0.05847716049384699,0.38994012645270004,0.09659197530869923,0.7895927610128908,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0920507463503384,0.12973024691359147,1.6601998565860328,0.2035450617283565,4.763850835782151
28980000000.0,-13.132426666666667,-630.5301,52.183263721553566,-1217.7019422222227,-78.0314,-1950.662,-16.8318,-80.1721,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6476354938272,0.04951234567890617,0.4440522477727953,0.0959898148148457,0.8380173531828063,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0920507463503384,0.11567469135797137,1.6601998565860328,0.2035450617283565,4.6644840449311715
28990000000.0,-12.811713333333335,-638.6329999999999,52.26868344359112,-1223.6139755555562,-84.4216,-1958.579,-16.313260000000003,-81.8652,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6377978395061752,0.037839814814796924,0.45248944849288364,0.08645308641981031,0.8766902531532992,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.6601998565860328,0.2035450617283565,4.573746077004905
29000000000.0,-12.440166666666666,-640.4611,52.370243308185245,-1229.494086666667,-80.0914,-1968.1698,-15.726613333333336,-84.0491,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6281540123456535,0.029089197530969724,0.47432926085503624,0.07458734567900294,0.8868096363296658,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.6601998565860328,0.2035450617283565,4.49309602362645
29010000000.0,-12.09416,-640.9034,52.47124858693574,-1235.336684444445,-79.292,-1961.1082,-15.144393333333335,-88.8138,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6229682098766198,0.02021234567902397,0.47043961584994776,0.0619151234567723,0.8902650853078029,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.6601998565860328,0.2035450617283565,4.404916216337718
29020000000.0,-11.683586666666669,-643.0422,52.56081262928066,-1241.1794577777787,-77.7114,-1963.1263,-14.558220000000004,-92.0191,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6213138888888858,0.012290740740748873,0.44674980634438555,0.049325617283890066,0.8293267240400297,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.6636268750991476,0.2035450617283565,4.308508953911257
29030000000.0,-11.36368666666667,-641.9161,52.6575929824086,-1247.010144444445,-78.2016,-1966.4128,-13.998420000000003,-95.1418,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6185462962962303,0.010924382716122283,0.39586423112647395,0.03794845679010761,0.7658293859161844,0.11142314814810739,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.7723862424835346,0.2035450617283565,4.2276105160706905
29040000000.0,-10.940453333333334,-649.4912,52.73912305944107,-1252.8329911111116,-76.0526,-1977.0687,-13.493746666666668,-98.2699,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6175854938271512,0.010748456790132144,0.3566487951900825,0.02811080246908282,0.6804096638786277,0.10545123456783712,1.081092886074039,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.8806620798814464,0.2035450617283565,4.131737870868314
29050000000.0,-10.570166666666669,-648.4406,52.81699311452963,-1258.6567600000003,-76.101,-1985.6844,-13.08936666666667,-102.9854,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6158632716049046,0.008718209876437566,0.280056922419206,0.018466975308561118,0.5788497992845052,0.10388827160490455,1.0479874012114863,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.9751800277442726,0.2035450617283565,4.032516986360001
29060000000.0,-10.141886666666668,-654.8438,52.86711281806221,-1264.467206666667,-75.6046,-2027.158,-12.763753333333336,-110.2622,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6120438271604975,0.00789845679005885,0.2099700480286799,0.013281172839527455,0.4778445205340134,0.09262932098762255,1.0087902460934188,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.063566546994764,0.2035450617283565,3.9584617994566997
29070000000.0,-9.688480000000002,-654.5994999999999,52.917461424470744,-1270.263475555556,-73.5911,-2015.5066,-12.541846666666668,-119.4735,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6105654320987537,0.006176234567812244,0.13209999294011965,0.017571604938151353,0.3882804781890883,0.07694413580240811,0.9687899257372052,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.13293386016705,0.2035450617283565,3.883252710335981
29080000000.0,-9.276006666666667,-658.7557,52.93764990482781,-1276.063277777778,-74.3963,-2018.4798,-12.471306666666669,-129.3482,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6098280864197927,0.003874691358024984,0.08198028940753943,0.02293086419747281,0.2915001250611482,0.06279351851843362,0.9218967683068087,0.11567469135797137,1.0893698408928998,0.11567469135797137,1.0893698408928998,0.11567469135797137,2.199332967335252,0.2035450617283565,3.818302030682993
